Summary,Issue key,Issue id,Parent id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project description,Project url,Priority,Resolution,Assignee,Reporter,Creator,Created,Updated,Last Viewed,Resolved,Affects Version/s,Fix Version/s,Component/s,Due Date,Votes,Labels,Labels,Labels,Description,Environment,Watchers,Log Work,Log Work,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Attachment,Attachment,Custom field (1. Değerlendiren Kişi),Custom field (1. Değerlendirme),Custom field (1. Değerlendirme Durumu),Custom field (1. Değerlendirme Tarihi),Custom field (1. Değerlendirmeyi Yapan Kişi),Custom field (2. Değerlendiren Kişi),Custom field (2. Değerlendirme),Custom field (2. Değerlendirme Durumu),Custom field (2. Değerlendirme Tarihi),Custom field (2. Değerlendirmeyi Yapan Kişi),Custom field (3. Değerlendiren Kişi),Custom field (3. Değerlendirme),Custom field (3. Değerlendirme Durumu),Custom field (3. Değerlendirme Tarihi),Custom field (3. Değerlendirmeyi Yapan Kişi),Custom field (4. Değerlendiren Kişi),Custom field (4. Değerlendirme),Custom field (4. Değerlendirme Durumu),Custom field (4. Değerlendirme Tarihi),Custom field (4. Değerlendirmeyi Yapan Kişi),Custom field (5. Değerlendiren Kişi),Custom field (5. Değerlendirme),Custom field (5. Değerlendirme Durumu),Custom field (5. Değerlendirme Tarihi),Custom field (5. Değerlendirmeyi Yapan Kişi),Custom field (6. Değerlendiren Kişi),Custom field (6. Değerlendirme),Custom field (6. Değerlendirme Durumu),Custom field (6. Değerlendirme Tarihi),Custom field (7. Değerlendiren Kişi),Custom field (7. Değerlendirme),Custom field (7. Değerlendirme Durumu),Custom field (7. Değerlendirme Tarihi),Custom field (8. Değerlendiren Kişi),Custom field (8. Değerlendirme),Custom field (8. Değerlendirme Durumu),Custom field (8. Değerlendirme Tarihi),Custom field (Account),Custom field (Akıllı Kart Durumu),Custom field (Alınacak Verinin Adı),Custom field (Ana Montaj ASY Kodu),Custom field (Analiz Gereksinimleri),Custom field (Ağ Bilişim Yetkileri),Custom field (BT Destek Talep Sahibi),Custom field (BT Talep Türü),Custom field (Baseline end date),Custom field (Baseline start date),Custom field (Başlangıç Tarihi),Custom field (Başvurulan Pozisyon),Custom field (Belge Adı),Custom field (Bildiri Tarihi),Custom field (Bildirimi Yapan/Hatayı Tespit Eden),Custom field (Bilgisayar Kurulum Talep Formu),Custom field (Bilgisayar Numarası (PC-XX / PC-N-XX)),Custom field (Bilgisayar Talep Edilen Kişi),Custom field (Birim),Custom field (Birim / Takım),Custom field (Birim Amiri),Custom field (Birim Amiri Onay Tarihi),Custom field (Birim/Grup/Takım/Ekip),Custom field (Birimi / Takımı),Custom field (Bitiş Tarihi),Custom field (Bölüm Sorumlusu),Custom field (Canias Sipariş Formu Dosya Adı),Custom field (DDYF Proje Adı),Custom field (DDYF Talep Tipi),Custom field (DDYF İşlem Tipi),Custom field (Dahili Numara),Custom field (Denetim Referans No),Custom field (Değerlendirme Sayısı),Custom field (Doküman No),Custom field (Dokümanın Son Rev No),Custom field (Dokümanın Son Rev Tarihi),Custom field (Dosya İçeriğinde Yer Alan Tüm Veri Siyah Ağa Aktarıma Uygundur.),Custom field (Dosya İçeriğinde Yer Alan Tüm Veriyi İnceledim.),Custom field (Dosya İçeriğinin Kontrolünü Yaptım),Custom field (Due Date),Custom field (End Date),Custom field (End date),Custom field (Epic Link),Custom field (Erişim Gereksinimi),Custom field (Erişim Süresi),Custom field (Erişim Talep Eden),Custom field (Erişim Yetkilendirme Bilgisi),Custom field (Erişim Yetkisi),Custom field (Erişim İstenen Proje Adı),Custom field (Etkinlik Başlangıç Tarihi),Custom field (Etkinlik Bitiş Tarihi),Custom field (Etkinlik Yeri),Custom field (FAMS Tasarım ASY Kodu),Custom field (FAMS Tasarım Revizyonu),Custom field (Flagged),Custom field (Gereken Talep Formu),Custom field (Gizlilik Derecesi),Custom field (Gönderilecek Verinin Adı),Custom field (Görevi),Custom field (Hata/Öneri Detayı),Custom field (Hazırlayan),Custom field (Ilk Assignee),Custom field (Iteration),Custom field (Kablo Seti Adı/Parça No),Custom field (Kalıp Kodu),Custom field (Kalıp Revizyonu),Custom field (Kontrol Eden),Custom field (Konum),Custom field (Kripto Durumu),Custom field (Logonto Verilecek Kişi),Custom field (Mevcut Durum),Custom field (Ofis ve Masa Bilgisi),Custom field (Onaylayacak Yönetici),Custom field (Onaylayan),Custom field (Original story points),Custom field (PLM çoklu),Custom field (Parent Link),Custom field (Parça Revizyonu),Custom field (Personel),Custom field (Program Increment),Custom field (Proje Adı),Custom field (Prototip/Seri Üretim Bilgisi),Custom field (Rank),Custom field (Referans Parça Numarası),Custom field (Referans Parça Revizyonu),Custom field (Revizyon Talep Sahibi),Custom field (Risk consequence),Custom field (Risk probability),Custom field (Sicil Numarası),Custom field (Son Assignee),Sprint,Custom field (Start date),Custom field (Takım),Custom field (Takım Adı),Custom field (Takım ve Ekip),Custom field (Talep Eden),Custom field (Talep Eden Kişi),Custom field (Talep Edilen Bilgisayar Türü),Custom field (Talep Edilen Bilgisayar Türü),Custom field (Target end),Custom field (Target start),Custom field (Tasarım/Revizyon Yapılacak Alt ASY Kodu),Custom field (Task mode),Custom field (Task progress),Custom field (Team),Custom field (Team),Custom field (Team Role),Custom field (Telefon),Custom field (Teslim Edilen Bilgisayar Etiketi),Custom field (Teslim Edilen Bilgisayar Sahibi),Custom field (Veri Gönderim Şekli),Custom field (Veri Gönderim Şekli (Diğer)),Custom field (Veri Kaynağı),Custom field (Veri Kriptolu/Kriptosuz Gönderilmektedir.),Custom field (Veri Tipi),Custom field (Veri Tipi (Diğer)),Custom field (Verinin Aktarılacağı Hedef),Custom field (Verinin Alım Sebebi),Custom field (Verinin Alındığı Firma/Kişi),Custom field (Verinin Gönderileceği Firma/Kişi),Custom field (Verinin Gönderim Sebebi),Custom field (Verinin Kripto Şifresi Standartlara Uygundur.),Custom field (YST Entegrasyon İş Tipi),Custom field (YST FAMS İş Tipi),Custom field (YST Kalıp-Model İş Tipi),Custom field (YST Konum),Custom field (YST Laminasyon İş Tipi),Custom field (Ürün Tipi),Custom field (İlgili Stajyerler),Custom field (İlgili Stajyerler),Custom field (İlgili Stajyerler),Custom field (İlgili Stajyerler),Custom field (İlgili Takımlar),Custom field (İlgili Verinin Aktarımından Kaynaklanan Sorumluluğu Kabul Ediyorum.),Custom field (İzin Amacı),Custom field (İzin Bitiş Tarihi),Custom field (İzin Sırasında Bulunulacak Yerler),Custom field (İzin Talep Eden Kişi),Custom field (İzin Talep Eden Kişi YENI),Custom field (İzin Tipi),Custom field (İzne Çıkış Tarihi),Custom field (İş Haftası),Custom field (İşe Başlama Tarihi),Custom field (İşi Onaylayan),Custom field (İşi Yapan Kişi),Custom field (İşin Onaylanma Zamanı),Custom field (İşten Ayrılma Tarihi),Comment,Comment
Verilerin seri port üzerinden iletilmesi,GYT-80,16540,16536,Sub-task,Devam,GYT,Gömülü Yazılım Teknolojileri,business,veliorhunseyhan,,,Ölümcül,,affan.bugra.ozaytas,merve.yucetas,merve.yucetas,29/Oct/25 10:53 AM,29/Oct/25 10:58 AM,29/Oct/25 3:15 PM,,,,,10/Nov/25 12:00 AM,0,,,,"# UART konfigürasyonu

 # Çıktı formatı belirleme (örneğin JSON veya CSV)

 # Terminal üzerinde doğrulama yap",,merve.yucetas,";29/Oct/25 10:58 AM;merve.yucetas;28800",,288000,259200,28800,10%,288000,259200,28800,GMY Security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0|i00zv3:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,affan.bugra.ozaytas,merve.yucetas,,,,,,,,,,,,,,,,,,,
Sensör Verilerinin Okunması ve Analizi Modülü Geliştirilmesi,GYT-76,16536,,Görev,Devam,GYT,Gömülü Yazılım Teknolojileri,business,veliorhunseyhan,,,Majör,,affan.bugra.ozaytas,merve.yucetas,merve.yucetas,29/Oct/25 10:47 AM,29/Oct/25 10:47 AM,29/Oct/25 12:03 PM,,,,,20/Nov/27 12:00 AM,0,,,,"Stajyer, belirlenen sensörden (örneğin sıcaklık veya ivmeölçer) gelen verileri okuyacak, filtreleyecek ve anlamlı hale getirecek bir modül geliştirecektir. Proje sonunda veriler seri port veya bir dashboard arayüzünde görüntülenecektir.",,merve.yucetas,,,590400,590400,,0%,1281600,1051200,230400,GMY Security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0|i00zu7:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,affan.bugra.ozaytas,merve.yucetas,,,,,,,,,,,,,,,,,,,
Donanım bağlantısının hazırlanması,GYT-77,16537,16536,Sub-task,Çözülmüş,GYT,Gömülü Yazılım Teknolojileri,business,veliorhunseyhan,,,Minör,,affan.bugra.ozaytas,merve.yucetas,merve.yucetas,29/Oct/25 10:48 AM,29/Oct/25 10:54 AM,29/Oct/25 10:57 AM,,,,,03/Nov/27 12:00 AM,0,,,,"* Sensör kartı bağlantılarını kontrol et

 * Pin yapılandırmalarını belgele

 * Breadboard veya devre şemasını hazırla",,merve.yucetas,";29/Oct/25 10:54 AM;merve.yucetas;115200",,115200,0,115200,100%,115200,0,115200,GMY Security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0|i00zuf:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,affan.bugra.ozaytas,merve.yucetas,,,,,,,,,,,,,,,,,,,
Veri filtreleme algoritmasının uygulanması,GYT-79,16539,16536,Sub-task,Devam,GYT,Gömülü Yazılım Teknolojileri,business,veliorhunseyhan,,,Düşük,,affan.bugra.ozaytas,merve.yucetas,merve.yucetas,29/Oct/25 10:51 AM,29/Oct/25 10:54 AM,29/Oct/25 10:51 AM,,,,,08/Nov/25 12:00 AM,0,,,,"* Gürültü azaltma (örnek: moving average)

 * Ölçüm doğruluğunu test et

 * Filtre sonrası verileri kaydet",,merve.yucetas,,,144000,144000,,0%,144000,144000,,GMY Security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0|i00zuv:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,affan.bugra.ozaytas,merve.yucetas,,,,,,,,,,,,,,,,,,,
Sensör sürücüsünün (driver) yazılması,GYT-78,16538,16536,Sub-task,Çözülmüş,GYT,Gömülü Yazılım Teknolojileri,business,veliorhunseyhan,,,Kritik,,affan.bugra.ozaytas,merve.yucetas,merve.yucetas,29/Oct/25 10:50 AM,29/Oct/25 10:54 AM,29/Oct/25 10:50 AM,,,,,,0,,,,"* Sensörün I2C/SPI haberleşmesini test et

 * Okuma fonksiyonlarını geliştir

 * Temel hata yönetimi ekle{+}{+}",,merve.yucetas,";29/Oct/25 10:54 AM;affan.bugra.ozaytas;86400",,144000,57600,86400,60%,144000,57600,86400,GMY Security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0|i00zun:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,affan.bugra.ozaytas,merve.yucetas,,,,,,,,,,,,,,,,,,,
